road_id,timestamp,surface_temperature,surface_humidity,precipitation_rate,crack_density,pothole_depth,roughness_index,wind_speed,solar_radiation,vehicle_count,heavy_vehicle_ratio,maintenance_frequency,maintenance_cost,location_lat,location_lon,terrain_type,extreme_weather_event,maintenance_required
R4166,2020-06-22 13:00:00,19.436317393827334,83.84151611424835,9.454137972725782,23.52284101739544,1.3025463066001723,3.6695711275245477,20.02594523103034,595.1165649466782,1484,22.268766707473937,3,4167.305449523056,-37.631463961644286,-102.80656648790287,hilly,1,1
R4167,2020-06-22 14:00:00,12.014956172518337,86.85536167130893,6.214070471164819,0.6476973342802617,13.427070389422742,0.9013486475412724,25.263974260409604,250.06771287812913,1838,26.97680975609663,1,8196.390062790028,65.66834885889341,178.22232421376316,hilly,0,1
R4168,2020-06-22 15:00:00,4.748263761418825,25.497484068317885,17.408103398841995,11.50545283530915,11.844543789711043,7.8610829775823765,48.81957285238057,410.23123363722533,143,23.040564220981498,0,4797.717923008204,-26.83347289966064,24.760769852552272,hilly,0,1
R4169,2020-06-22 16:00:00,15.745922229444787,34.38668870840976,3.40866403759992,2.0631180591344345,14.585105648935244,3.2386976790381174,73.13560480957187,830.5071529993908,1442,0.48614427803133853,4,1600.7667887156229,55.74163363049493,-60.477466785312274,hilly,0,1
R4170,2020-06-22 17:00:00,4.832241714387614,35.70639397152193,7.049255687984797,23.76317338244874,9.12574429724693,6.6778189903020735,46.07253556042582,198.84868418251645,706,7.841872373476653,4,866.2009878100441,76.67751320796435,-38.58921105426691,mountainous,0,1
R4171,2020-06-22 18:00:00,8.844847541199197,34.38183009221841,15.483430000458583,22.11809049377113,7.83259206726507,3.5759477719861343,12.606104183739774,719.299936981433,1612,29.673131569540956,2,3666.685086755919,22.174395218346888,-135.20273427436044,hilly,0,1
R4172,2020-06-22 19:00:00,49.366807928977295,86.98673458938592,0.6084462878656849,27.059642828794683,7.7846078391658144,4.6433044139626265,43.934887701138045,504.4855132675563,1417,19.563734598601755,0,1909.4467046980383,41.13883578809859,-2.391894595293678,flat,0,1
R4173,2020-06-22 20:00:00,22.20517784533093,12.86963156877329,13.459008004927373,7.092118768593439,5.7967256168151735,5.55002472376395,16.263325374888836,904.9576924142717,608,2.0435319472545332,0,7577.891195385697,82.55514566950816,91.18635761062467,hilly,0,1
R4174,2020-06-22 21:00:00,26.593588325250828,16.848999008269686,16.327954527231412,13.688876493833966,7.030351008437115,8.018524083906035,75.11473516928845,972.962000293564,1644,13.999146085764012,4,3148.189733190906,-22.471836708939918,-32.612364903266155,hilly,0,1
R4175,2020-06-22 22:00:00,43.680926436860766,34.65233835669133,18.645356776763343,5.534636314931932,9.531188747030255,2.111563775406804,16.6500860404579,484.9607856533958,1897,29.425033805635906,0,8835.803794114578,2.0850706060620894,132.06695670613186,hilly,0,1
R4176,2020-06-22 23:00:00,49.77844502453439,27.98856771844993,17.525932809829698,11.137048034223584,13.994214113344157,3.987653868298564,48.25339895444567,584.6470591154668,1449,29.785144254287314,2,6364.818249072869,71.69254573773338,-8.369143912765765,flat,0,1
R4177,2020-06-23 00:00:00,29.135722467234075,30.867365249456352,6.387682336673704,15.66729754700652,8.938265073840466,1.3008157189181757,69.34136026610929,745.8425407375533,1376,12.973404593360108,1,4239.805718236281,31.106861461635518,144.21953678389696,mountainous,0,1
R4178,2020-06-23 01:00:00,40.623691052208585,81.814887032797,11.727282826459051,1.599923695157669,12.856739134760508,0.757605049212593,22.81980639452086,318.67414187200507,407,26.791590270383086,4,6295.546766083927,67.24639884659953,73.15335539799784,flat,1,1
R4179,2020-06-23 02:00:00,16.347051216833762,60.68139345028422,1.545869863009317,21.446112320321557,12.94169866953751,6.046743561687919,7.603010763732643,226.7403505232468,1446,17.759769341892117,2,3304.152743808112,21.285811067285323,-160.19650742783034,flat,0,1
R4180,2020-06-23 03:00:00,15.287197872364555,10.51935951636712,5.157400070960172,16.298800811132256,7.782490137723888,1.8909104435890267,56.32994760747487,964.6851724430052,1731,15.2828804637114,2,1842.5768508588963,43.151774799868804,-155.87371270548545,mountainous,0,1
R4181,2020-06-23 04:00:00,20.13518604972801,48.63904891337757,1.8844475749501477,24.8687705163202,5.212044622464324,0.5979934192609881,5.420266350439251,432.61539121957816,966,12.358274657103948,3,9659.687151772296,-87.64876204125422,108.03830426995609,flat,0,1
R4182,2020-06-23 05:00:00,33.625363133682455,46.7096434165323,6.303745803079277,8.153415035735916,9.593608099981216,8.970979312064054,58.7768642968168,1.5908265157736912,1011,26.763901192584886,1,5850.0337327219995,-28.858836633792833,-51.543463515515754,mountainous,1,1
R4183,2020-06-23 06:00:00,34.10958446275494,20.255074250008917,17.50374426917458,27.099633158077634,6.688160128722641,5.343144197853959,75.34985375862014,837.7182985250835,1765,18.63380012489027,2,569.6171519206441,48.675732665094614,-111.87177344251563,hilly,0,1
R4184,2020-06-23 07:00:00,15.76197173247254,70.85276097413114,6.9433367934858525,29.9608275909133,1.2216130098289935,1.3462820740298465,32.93159916723065,599.6641612910856,135,10.013929310870576,3,3447.9849598079704,-17.278568933756233,131.51537315781206,mountainous,0,1
R4185,2020-06-23 08:00:00,6.660496206831434,73.1887469541542,11.237962060028527,27.578953151330232,5.6671365064865045,0.5342612744754971,48.834940908069214,168.5585627203041,1740,14.757973116061695,3,2015.5776941937818,-24.68758921992803,173.99039984188022,flat,0,1
R4186,2020-06-23 09:00:00,31.619812823275428,74.88038971468879,8.667616962298816,23.336774274994625,14.911082070739873,1.1986005341365613,92.87618382249465,30.139693177078986,810,13.322378713879312,0,2952.7414753006174,81.27940244099412,111.14936468685448,hilly,0,1
R4187,2020-06-23 10:00:00,6.416293109438226,75.56238510027329,9.178330485974707,24.371064086213423,0.7276780503943081,4.713372403206141,47.11088641755524,291.4824310417311,1414,13.534623528427662,2,1029.297437468581,9.458728535007538,81.04662494953698,flat,0,1
R4188,2020-06-23 11:00:00,28.924625411466504,10.004754423906713,19.391441036731166,17.212327276337593,10.4500036785139,6.684652551688978,99.6554061393389,927.8870954736647,1665,9.34829412080652,4,2828.3134657582104,-55.35142469345043,-179.6549184804379,hilly,1,1
R4189,2020-06-23 12:00:00,34.67110640281545,95.85287234620499,5.923089365277159,5.704615887378315,12.617830576068707,6.412800749860455,15.700241135767289,933.4911700356123,1040,18.988718529164153,0,6988.652955061441,-4.999196003297314,-141.84938655623836,flat,0,1
R4190,2020-06-23 13:00:00,35.03057481972258,83.27878903491967,12.546489390463426,20.311220554431518,9.730888552130681,1.4442308626449851,70.89339024832891,311.0034863021182,1728,1.5671217121354641,1,8295.79070022166,3.3608298698861603,61.53976506722552,hilly,0,1
R4191,2020-06-23 14:00:00,37.673605532979835,91.35835269303567,8.401253391588941,21.382590061797945,8.54622346744935,6.334889518377088,65.2618598197254,835.9309928207167,1612,26.584899080150908,4,3800.2241675087694,87.97169413037378,-32.5567784888143,hilly,0,1
R4192,2020-06-23 15:00:00,43.642971078283225,11.407896577669073,1.2229236209537242,29.561554208037172,10.613316254681363,4.048656242175994,87.23048135263272,441.8453232570957,1060,12.461909028259178,4,5463.424611210079,39.27951701697819,-172.98888324493163,flat,0,1
R4193,2020-06-23 16:00:00,24.997949598239423,94.04729162071655,9.78661663248472,16.239039487689656,6.4401410594948345,4.64743784299465,9.244321199054074,654.3447491365945,335,24.025874056732548,3,897.0106706467168,3.4923835039732154,86.71307995153933,flat,0,1
R4194,2020-06-23 17:00:00,36.51245947647856,82.88096758192943,16.266866580902168,8.141070450751691,1.3704260596331514,8.01430406245317,28.02065915018167,334.44387587109003,1508,21.884754423961198,2,1362.6076040327753,-12.241663018701303,-29.24457265411499,hilly,0,1
R4195,2020-06-23 18:00:00,30.958636768291836,85.34972286628287,1.9750593736337674,20.510175652185204,14.435576314550726,3.3249937267963836,13.217922576033525,515.972596270985,460,14.155549012547793,3,5743.279347987235,74.78909197162994,57.177010272919716,flat,0,1
R4196,2020-06-23 19:00:00,9.331996989884129,18.395864624977165,1.3918369479261794,29.381274589993637,6.484511549762941,1.4699904716335377,93.30951222719214,293.7794465503265,1830,5.961316962757826,3,8485.48065293011,26.269393729836352,-11.399131739853317,flat,0,1
R4197,2020-06-23 20:00:00,1.2844822434704084,76.49002260267379,3.0726304078653333,5.3164172480728205,9.980838557520263,8.734531335663405,42.66353246452571,61.11436235646273,1379,16.86635062753396,2,1335.8856680127087,-25.904378062459983,-170.46082281847413,hilly,1,1
R4198,2020-06-23 21:00:00,14.227069283846689,96.39250206778819,15.288002227786121,9.77993755606808,7.969656553339429,2.1213057586633797,91.00658455350691,139.37818619153884,967,28.442167967989704,2,4476.1933515671335,-6.366534873814601,48.93284450354864,mountainous,1,1
R4199,2020-06-23 22:00:00,22.15168531688097,71.06926072763446,14.479907682894758,16.256428613180432,0.8200960796633183,2.940298705546427,29.440699435882266,290.67449447323725,1482,5.573173879283251,2,9719.034344576397,-39.93753899500076,103.71095419590091,hilly,0,1
R4200,2020-06-23 23:00:00,30.855297221432814,61.350526416214585,11.30035537812221,5.106439046460145,14.291199014888077,7.065900589026224,12.636810136165188,976.25378397613,1666,7.680373356278078,3,7518.529181063713,82.87716266330443,-123.84835600816754,mountainous,0,1
R4201,2020-06-24 00:00:00,42.497966525160265,95.10667099740972,9.364528081852647,0.6666191855981507,11.88805839171485,6.8355031705760725,29.65372729860164,965.6721502499917,124,29.790163689503643,2,2377.2305926619692,36.350115303367375,140.7895764905016,flat,0,1
R4202,2020-06-24 01:00:00,9.812285835308282,49.86434095609924,17.76651629405244,10.109493673237518,2.236468417040924,8.004000212838287,59.7174359328049,827.6633424845311,914,26.777129243908764,2,3209.155538075438,-19.38631279320917,-114.63776527772907,mountainous,0,1
R4203,2020-06-24 02:00:00,6.277489494923855,63.936420967943086,15.33395647666965,25.96112404503174,14.724733144324002,1.8386664144794107,84.52325917845909,232.5060510960869,1051,16.486495499993215,4,9505.204208478532,-57.02162355616118,-27.77881143830612,flat,0,1
R4204,2020-06-24 03:00:00,48.173997373716375,52.87044641449295,16.238845026036103,1.3040519797114447,11.053520582575619,3.522798933142033,38.539069322499685,441.60214054182256,1083,20.842235635369146,3,2599.383084211115,-58.136564718315434,9.787328427250031,hilly,0,1
R4205,2020-06-24 04:00:00,5.402227968820355,93.95615992242692,16.265246027013085,12.867871770507524,7.084824756424633,1.2588323895626108,91.48086592534843,439.7828384907043,1124,13.291869943608734,2,4688.620128911996,-4.0064005761421555,-67.00832715952144,hilly,0,1
R4206,2020-06-24 05:00:00,23.92455350535946,16.847625408895652,12.85434309491116,22.866023187782474,9.170550848393598,5.410391471686042,24.42320596779287,386.97324481818384,457,12.122780297113426,3,3878.2955090769824,-5.837931004148203,0.1645916235760012,hilly,0,1
R4207,2020-06-24 06:00:00,29.278186439665095,55.100773074281335,9.160292486318918,28.595477907326558,1.6010502302189629,2.925705925387012,69.35406873037668,44.88030508974561,217,13.295626226817184,1,5155.368903704859,-14.798045021859366,78.60830014311193,flat,1,1
R4208,2020-06-24 07:00:00,27.068721045371912,71.82571972468945,17.293555051713007,29.564261970132968,8.406172650234165,6.889356410085627,73.57133504822723,534.5273742243178,578,12.432496594904608,0,2747.511776179053,63.32508515804261,77.20387222584594,flat,0,1
R4209,2020-06-24 08:00:00,4.3016078516471605,81.27158845800132,18.520148352065014,12.65908141826225,1.104916080255891,0.0034436798454107187,27.3962919330616,72.8119921248609,776,20.266650345759718,4,6849.329084661373,86.2529610384679,152.0217817564323,flat,0,0
R4210,2020-06-24 09:00:00,2.8513457001809686,62.47167826997227,0.47612086516686025,28.511528831373525,8.172828856789529,0.5968299845957925,2.696987830052744,801.9186807179439,558,9.913698771464679,4,2728.614368606508,-26.13182886483613,130.3527351443276,hilly,0,1
R4211,2020-06-24 10:00:00,5.274171373051784,91.80259697093086,1.031097465325026,1.0625691984259122,8.290435331441781,4.325603005193433,36.52373420507554,691.3071428447815,212,5.12329218992072,3,6219.9628663234735,-36.970085852722804,174.6380094170214,flat,0,1
R4212,2020-06-24 11:00:00,29.279384193630626,94.77923021954845,19.174865938168747,22.37750813995669,13.11658177741116,9.581841559755684,4.519614730613608,352.7370066435347,1318,21.19702630415523,2,3898.8084592164223,48.61994077833771,34.336714724778204,mountainous,1,1
R4213,2020-06-24 12:00:00,27.217244381716053,15.788730087422516,5.543212276883896,19.28238103900839,10.87586250408441,8.90851387359183,90.07537754021777,647.1363822124632,1775,0.9389258113785337,3,2889.023253301892,-9.037269973696127,-35.81472084781086,hilly,0,1
R4214,2020-06-24 13:00:00,11.687039601837213,46.213348558723695,17.467388792988373,7.485655727584569,3.743285883226801,9.940090280619833,95.35252629340579,233.0370065590981,1143,21.562600467494452,0,7102.524990952083,-50.83765328857722,-93.56467882296205,flat,1,1
R4215,2020-06-24 14:00:00,31.888707092279578,12.1113119549039,7.775902379228052,15.219555020389468,13.326392132817853,4.168302248640448,73.53799159460004,265.2500649566324,1409,7.8973108648372845,4,9669.777895371826,-57.430932770098956,-92.17102666379061,flat,0,1
R4216,2020-06-24 15:00:00,41.00337510278247,39.64749916369986,2.382001152187112,3.8866121328148684,8.598639972720086,0.4656848627375154,72.66845853138338,314.13351692540493,557,5.707586439792505,4,8759.066694925665,-39.497803489588684,-125.66736048435733,mountainous,0,1
R4217,2020-06-24 16:00:00,2.078947992329688,58.31813961735419,1.6088640041866853,26.147914528546828,9.095692178610506,3.059561420197624,24.089266941173058,797.0115999353297,1866,11.368700125416503,0,1324.9362289373553,-89.76174683904992,81.60011065818708,hilly,0,1
R4218,2020-06-24 17:00:00,24.90649717740212,91.9715437458954,3.1301579816091296,10.73694256636944,2.534720538332675,6.757708521739515,7.392557655808463,210.69134684608449,1571,3.5249988279685396,3,4816.930987783168,79.45738894466268,55.52722701183674,mountainous,0,0
R4219,2020-06-24 18:00:00,34.465520605134515,86.18988902188626,4.997863897347294,18.781334113971496,12.86660393953671,1.3516380976741527,80.21046358609166,562.7812274860386,1714,11.534688736868876,4,7100.409488457666,-12.55520222021589,-74.77408940164106,flat,1,1
R4220,2020-06-24 19:00:00,12.615596353484355,21.474975400478716,9.770367078616523,4.7632885886178675,13.96447672524816,2.99972178760001,55.91619315533676,200.467114421485,739,3.069651664470694,2,5844.850493200309,-75.08750903686375,141.1694941579201,flat,0,1
R4221,2020-06-24 20:00:00,15.388545264657456,18.372733726680615,14.02995801131567,6.184945338936213,11.624859742423622,0.5616616454485868,68.1627530787175,285.0374250624149,1208,14.504661994943973,3,7400.389914796875,-60.30771689803356,18.823084310482756,mountainous,0,1
R4222,2020-06-24 21:00:00,30.68189514946919,63.03406048810003,19.727971529706,29.75869112409456,14.111286789675093,4.749670383902343,77.964106808623,235.48129298649135,675,5.285092482239987,2,9763.641347111945,-31.79919430650603,-155.15314946807592,hilly,1,1
R4223,2020-06-24 22:00:00,44.89676467218685,57.89061752129044,8.830134865783421,22.59259183323988,4.534498561835188,2.0892067769508795,40.943426895226885,645.0046710732859,1397,3.899897556714209,1,3751.58219314581,9.304909763529452,-157.87766702421538,flat,0,1
R4224,2020-06-24 23:00:00,40.49622101514497,33.97398772870214,10.363698846862198,28.859156093222122,12.916787525441567,0.9124802689900235,14.454658997831771,526.7289444557804,899,17.373288895990626,0,7823.295011211603,36.66889428390866,-128.45269797081346,mountainous,0,1
R4225,2020-06-25 00:00:00,29.156510954979176,90.95077760984518,10.436314027665112,8.875534956361324,7.333397142956138,4.112158094824791,79.50367993628954,721.2991459055534,502,18.757351513519886,4,1393.6775156502895,-34.586786002528584,-103.94518749733221,hilly,0,1
R4226,2020-06-25 01:00:00,36.51108588786246,93.4629768515398,10.78868710975872,4.936886298594612,2.4587580441537735,3.5122540437415495,45.37656392284074,219.94343733298584,352,0.1655262256707868,0,8762.608215581913,82.37096679955002,139.47744291417473,flat,1,1
R4227,2020-06-25 02:00:00,18.241123510389933,46.23502945061464,10.354813142089245,15.092053904364928,10.032008985501017,5.375177369454923,82.69242308559326,9.148535726037244,1729,11.63032262427056,0,7895.106302431199,46.85614250982135,100.24141650610852,mountainous,0,1
R4228,2020-06-25 03:00:00,32.04827640493789,90.12723014021682,0.17549510123835654,14.840048466820301,10.261804060588183,7.490386553136391,43.76991467600128,680.5095671303349,1924,2.3386827012973366,2,5449.19086052676,58.64377858022425,-107.37930995380613,mountainous,1,1
R4229,2020-06-25 04:00:00,23.30907955637785,44.55540048366753,0.03449644219681414,5.248395412739636,4.303867706350352,1.1256873642650522,21.70164084573061,114.85395849507596,1057,22.1593338275972,4,8299.817965096532,-31.743776009697044,-90.54275318976323,hilly,1,1
R4230,2020-06-25 05:00:00,9.496806822878046,76.31351486467301,1.9533263625224584,21.996587087442308,0.4123999744135509,7.911255902100085,17.100501665378232,246.30522442395608,761,20.445687886230456,1,6832.922729921516,-21.426982940204255,49.24368824842708,flat,0,1
R4231,2020-06-25 06:00:00,35.08691369386286,52.83479957929517,2.0311320685835765,10.853326033162022,2.99770888628345,0.26289979875180114,74.39217565591679,305.68615246122266,1488,1.491873991319549,0,5746.149211023875,6.8511211828657395,133.74830625037487,hilly,0,0
R4232,2020-06-25 07:00:00,27.823231867441102,21.03248408564647,14.097938179095921,5.590956927915518,5.996663215108301,4.431019024958478,57.48891227939967,746.802092290868,768,28.237517710909735,2,9487.004863275448,-8.694546885795774,-65.97751551364519,hilly,0,1
R4233,2020-06-25 08:00:00,17.93107909767957,93.51407811133194,4.098320650319995,9.959501836298653,2.513443665898028,5.87430286885882,40.46029004646865,625.8918106574272,827,28.798810551140637,2,1737.5195616004924,-43.21947762447791,9.178766467813944,flat,0,0
R4234,2020-06-25 09:00:00,45.566959503931535,50.86869340397829,17.894282095112256,16.909760989050454,2.9104492235940627,9.569986731397975,49.2116756191332,184.26543652582882,1383,10.040148873809903,4,9933.192882875686,89.50876516067041,140.53591755655276,flat,0,1
R4235,2020-06-25 10:00:00,1.0467058913366634,76.10383362901632,18.57212659154039,21.794127965413296,5.870859965734043,5.739230268696497,54.96386052865398,597.8878106197417,1557,3.9183786915483045,3,1967.1123320959002,62.70436411323416,97.42743619435481,hilly,0,1
R4236,2020-06-25 11:00:00,15.7886575624748,43.045643298816294,19.517866757917975,14.456726581724537,14.426799214628407,1.587491932713886,23.9416441825796,708.1479951106119,711,3.4302972581903046,3,5061.67163886593,-47.16227799757436,140.9434049836126,hilly,0,1
R4237,2020-06-25 12:00:00,2.844069888882328,11.69927907186112,18.781626097740403,15.767849694851204,11.463652731114726,5.175418053439092,37.816557969768915,388.8972027901715,1245,25.221615917772944,1,2698.4044701372595,70.63173804319382,-79.89341376709233,flat,0,1
R4238,2020-06-25 13:00:00,38.32636581108136,19.04773228226523,5.437766438370493,4.168378078282452,4.796226018398462,3.957839471914162,29.241146510973504,245.95291402785202,1767,13.774886672899838,2,3083.179669704915,15.639473941453574,68.7362932733779,mountainous,0,0
R4239,2020-06-25 14:00:00,35.10537270568963,54.659753154093195,10.19553689407025,27.440727741246963,14.274061033778223,4.793555676002437,38.84238467456272,678.9827729147893,1640,0.2852532187869006,3,6502.403724950262,-87.73883120471535,-138.95546621056337,mountainous,0,1
R4240,2020-06-25 15:00:00,16.567610936815854,72.09679214137262,3.50909940393882,27.86172593976133,9.68470188388099,1.9709701465908724,50.056221351790484,610.8912001414973,1078,27.760562594551217,0,829.7463564737568,-27.692751426039436,41.834828869293034,flat,0,1
R4241,2020-06-25 16:00:00,33.78314511035365,40.126179392135114,16.12419310344866,20.50279771254011,6.831744669602102,5.008270423112719,17.33575390543659,77.91215847082012,1868,17.782119780562667,1,9437.094397515519,-85.36810330536156,-70.55080685407312,mountainous,0,1
R4242,2020-06-25 17:00:00,19.796861309797492,72.59396132598853,17.768634102881922,0.5289422680207412,7.024502984327206,1.5003976429087684,39.351506264888805,666.6796402337543,778,20.71190963738388,0,3156.4101770390084,-74.20130438003841,72.53291319929625,mountainous,0,1
R4243,2020-06-25 18:00:00,37.812689571121716,72.87720304887604,17.0257767859503,16.11222647709978,6.161167017530878,7.440430806908699,38.54944433069235,488.51793283529867,668,24.706618121316907,3,3089.059370494945,-57.78408483638403,-128.92515372644087,hilly,0,1
R4244,2020-06-25 19:00:00,22.709183136835303,73.35423165950478,8.667338973936697,18.876569162658406,3.4948807881890955,5.939062602255979,28.60038168422627,753.3689569777274,642,24.557361019224732,2,8703.855434251585,-2.80824414008336,59.608896858747244,hilly,0,1
R4245,2020-06-25 20:00:00,20.61398639158328,54.326966861845754,15.17347769373562,29.8396266887433,5.799482883205585,0.785276915917833,99.8496324802452,190.71754187982683,618,2.2741461756101886,3,7765.943772959681,-21.368032672459734,75.06688869519061,hilly,0,1
R4246,2020-06-25 21:00:00,46.73649577441505,92.33975351093535,1.9515833915253888,29.882008655843904,7.918445760650888,8.896144679289797,7.3627508994291375,258.2164179013764,111,17.21976879091831,1,6881.358344381778,-63.18068905555559,128.57627357722373,mountainous,0,1
R4247,2020-06-25 22:00:00,12.543954994535012,54.0276866182554,0.8048954123850138,25.728337059766723,7.920410260953315,6.163796046156383,64.29511392857357,543.3127390975212,109,20.88733883527701,1,1890.4052807256176,-18.980023467715696,67.34757277152073,hilly,1,1
R4248,2020-06-25 23:00:00,6.022366999828272,50.523867414697435,15.064728286175217,1.914929760783406,11.426053533187769,3.161070551278314,17.44386065364356,481.73352789219916,256,2.5686131344734497,0,7811.358831507016,-35.21889159557,8.2311414390295,mountainous,1,1
R4249,2020-06-26 00:00:00,29.22715566297291,27.94427371095643,8.507105486573675,28.5982917233619,5.381967857360289,0.45642399527310307,83.95239892851824,386.3653710564966,1111,6.672027215939743,0,3927.2797676320524,-16.171930996553556,102.29747484791386,mountainous,0,1
R4250,2020-06-26 01:00:00,48.466090614208944,37.68895786207028,19.910985294791384,18.379837414559972,10.751970439559287,6.32226695771633,91.41965360093009,746.0333144297888,824,11.874433755496858,1,9941.942149633112,-58.984040471922356,-77.60405630795314,hilly,0,1
R4251,2020-06-26 02:00:00,18.891960686359333,13.810104326647302,1.945084317110648,24.026603114375384,8.671377581530269,3.7344026134833683,40.14779826089588,564.7515636282824,240,26.595751896996525,0,6876.870677741642,19.7479869271894,63.88793476294751,flat,0,1
R4252,2020-06-26 03:00:00,3.101838181439076,67.01817642545532,17.112553630704674,12.215785490575607,14.427681067902517,9.076181048784877,82.34784494207096,710.2718538941186,738,25.519001965459758,4,8440.984207449088,-81.98437938024873,80.8299815233317,mountainous,0,1
R4253,2020-06-26 04:00:00,16.96526336547837,32.36821695343836,9.599661310579835,9.590084137037692,5.7792738905097405,0.3487783271417455,24.99094493500604,153.25496231911572,1833,23.463090042742863,1,7470.960270814191,-20.182101873552412,-38.685167609243706,mountainous,0,1
R4254,2020-06-26 05:00:00,25.296582715977923,37.37397290369186,16.54300391007754,13.89732436451424,13.518246963911855,0.39102435342243336,14.006850732926157,728.9882951455372,236,29.708301350637115,0,6145.26425607579,71.07942124497626,176.02794639119014,flat,0,1
R4255,2020-06-26 06:00:00,8.096150331610685,79.37330694978891,16.342545643402897,4.406235389064808,12.309638209474342,9.492992869069354,31.587826640261095,461.5281081002919,790,7.279699547799252,3,7305.031014095705,-14.459350373501366,-51.80770274527501,hilly,0,1
R4256,2020-06-26 07:00:00,32.9051109028246,39.44990648453085,18.319840027241547,10.711984162599181,9.564964268841853,9.648739456795063,34.167401389104725,33.76793568458702,1723,14.034444301403981,2,6176.096375854875,-10.605611413435597,-149.58317901783437,mountainous,1,1
R4257,2020-06-26 08:00:00,49.88746945051003,31.797630281182798,5.957000225722055,25.72852499304836,9.817717001131758,0.277422267726386,39.735754478557894,234.49155399649914,1523,13.40169037012156,4,986.386611155627,-77.75844220890859,-70.74922337135679,flat,1,1
R4258,2020-06-26 09:00:00,22.58697379907219,25.21519742203352,18.995987069240062,1.1385145878264447,1.2697490190961602,7.160332349413276,37.29589419578188,25.75639174057798,542,20.368122400560026,4,3782.469836249024,18.965573080124358,-144.20263028043334,flat,0,1
R4259,2020-06-26 10:00:00,17.736427836510632,79.73725619637604,3.0333392071524057,4.526341404738135,14.253369083901486,2.2149485232884047,41.114445285050394,456.8745219910437,1565,25.504598597801518,2,3505.966428395244,78.55250392286172,-57.85050330524105,flat,1,1
R4260,2020-06-26 11:00:00,20.035208341723333,21.67356321910242,1.6393755518698105,3.753484789484566,1.6040409524361587,7.013927662860725,71.003336580513,325.8797605550854,1390,14.75048265837793,2,7282.74547668762,-37.510128622108176,-133.9657620296652,hilly,0,1
R4261,2020-06-26 12:00:00,5.757308919760057,50.83783842253182,8.632310347446984,12.092266281006841,8.448499631152606,8.687327966579836,24.55801328657352,987.4495599132514,775,14.745953792740757,3,5973.645407880634,-19.214703252228148,-21.767449010684714,flat,1,1
R4262,2020-06-26 13:00:00,44.16368007131119,55.6237104469475,16.566459372836853,29.90960702672585,4.951062006737318,1.008314788622754,1.8575595765121689,868.5041169568632,1884,18.249534385569923,2,6299.643625650061,15.86845836491176,100.0711693903205,hilly,1,1
R4263,2020-06-26 14:00:00,20.7412827760676,71.86509214171431,9.468422612668911,5.20073790634148,6.447779674347776,2.38766416762042,48.96805513812716,825.6708603431493,1636,22.274236566463017,4,8546.325021562498,-73.2219911704508,-155.7205008838191,flat,0,1
R4264,2020-06-26 15:00:00,19.363720571242066,66.99551340996959,16.585733550610282,4.364479487977805,9.152745162552256,0.24077668326494828,44.8291244204864,501.1165490312455,376,6.0390235642392645,3,5490.417819626735,81.05102081107808,22.718853168790872,mountainous,0,1
R4265,2020-06-26 16:00:00,32.984513646523716,82.96486056506573,14.593736115886104,27.451671893284633,13.632770668234825,0.43829845444440796,6.006498984343045,807.0874993507668,1807,28.855786516513046,2,2573.633398158,-5.8325987219728574,-164.22206979513044,mountainous,1,1
R4266,2020-06-26 17:00:00,22.101671046556177,14.027629053361434,4.1885677227786715,26.46151550897897,6.863506853584521,0.29617858217774184,13.380140150141372,266.8696474627552,1479,2.7616044187835587,3,618.1769300250606,-69.28266521049973,138.4593009186836,flat,0,1
R4267,2020-06-26 18:00:00,32.4116734403923,36.679665230145744,18.977632497989276,0.9672110998966332,14.815943329596617,8.006823564264145,50.99208946848939,560.6494678465249,1032,0.6930021975359368,3,2015.2265681658546,-29.659093677662085,151.6977525894435,mountainous,0,1
R4268,2020-06-26 19:00:00,3.0723145065393753,35.21207068978418,1.2156233725880683,22.55117880537945,8.892180980272496,2.9829267843077667,23.47507600195793,392.91806131940996,1897,10.763742211020853,0,790.501367656565,-22.710434720035167,-2.7511763043553117,hilly,0,1
R4269,2020-06-26 20:00:00,40.68616718611137,23.141521503289738,17.965594150875898,19.663971044292886,2.4083091396326175,4.932114395719891,87.75982941414469,171.3419115227297,1777,21.043048123569836,2,2752.116726162058,-27.832044136523237,96.9232188889548,flat,0,1
R4270,2020-06-26 21:00:00,47.02519764397013,36.02604284707988,6.08886897980748,23.03222429558127,2.8501394224687844,7.878442635970163,17.329248645949512,72.61343136840404,1216,29.34224892546388,0,6532.473316073807,34.780256934560256,33.4479366986688,mountainous,0,1
R4271,2020-06-26 22:00:00,32.4382693079693,37.87887827286131,10.002961663287985,14.835073643877664,10.741665533838766,4.949436627067181,2.012263184851626,558.2183829716148,740,27.982813675391704,4,1938.4800832999588,-27.8062687229978,-57.36136392301225,flat,0,1
R4272,2020-06-26 23:00:00,47.72829644294054,56.96960157347304,8.44703745401469,29.741376553448866,0.7559669136507263,4.291960626245961,44.75637693910603,97.63913488020614,1259,20.654623418797005,3,1278.2706827902596,-31.70628602146381,-91.74931284235905,mountainous,0,1
R4273,2020-06-27 00:00:00,7.5716157184981645,69.73340310336305,3.4366911383383236,1.3154105613288958,7.205123643333403,0.1157320648945881,98.61631106082555,718.0030966859824,210,13.096371587432847,4,9723.11857342028,-32.02406575204907,93.0944939201334,hilly,0,1
